Time,w1,x1,y1,z1,w2,x2,y2,z2,x_diff,y_diff,z_diff
1718830634.577555,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.5867798,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.60186,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.6111429,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.627264,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.636798,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.651375,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.661058,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.6773279,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.7032619,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.7152681,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.7178712,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.763378,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.7638779,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.764262,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.764719,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.777333,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.78661,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.801304,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.811011,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.827395,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
